time,open,high,low,close,volume
1755254700,195.58000000,195.70000000,194.55000000,194.69000000,20275.53100000
1755255600,194.69000000,195.36000000,194.68000000,195.12000000,15685.66300000
1755256500,195.12000000,195.17000000,193.84000000,193.85000000,23481.43600000
1755257400,193.85000000,194.78000000,193.74000000,194.61000000,16244.54000000
1755258300,194.62000000,194.97000000,194.30000000,194.32000000,16578.50200000
1755259200,194.32000000,194.96000000,193.94000000,194.74000000,15751.12400000
1755260100,194.74000000,194.74000000,192.61000000,193.14000000,69169.17300000
1755261000,193.13000000,196.19000000,192.30000000,193.84000000,148205.02100000
1755261900,193.85000000,195.00000000,193.44000000,193.44000000,39977.34700000
1755262800,193.43000000,193.86000000,192.61000000,192.91000000,41842.83700000
1755263700,192.91000000,193.41000000,192.21000000,193.04000000,40855.94900000
1755264600,193.03000000,193.63000000,190.84000000,190.85000000,103658.94100000
1755265500,190.85000000,191.59000000,190.18000000,190.49000000,72870.40900000
1755266400,190.49000000,191.92000000,189.60000000,190.93000000,82633.01800000
1755267300,190.93000000,191.89000000,189.70000000,189.92000000,53727.98000000
1755268200,189.93000000,190.11000000,188.77000000,188.96000000,62392.73300000
1755269100,188.96000000,189.22000000,187.15000000,187.56000000,132511.00100000
1755270000,187.55000000,187.76000000,185.86000000,187.32000000,161527.23900000
1755270900,187.32000000,188.11000000,186.00000000,186.20000000,78620.40800000
1755271800,186.21000000,187.49000000,184.58000000,184.72000000,159632.61400000
1755272700,184.73000000,186.17000000,184.36000000,185.55000000,144534.73800000
1755273600,185.55000000,185.72000000,183.42000000,184.17000000,105981.16000000
1755274500,184.16000000,184.72000000,183.42000000,184.19000000,90524.63200000
1755275400,184.18000000,185.87000000,184.11000000,184.99000000,65898.18800000
1755276300,184.99000000,185.99000000,184.97000000,185.55000000,44266.10100000
1755277200,185.55000000,185.65000000,184.18000000,184.43000000,63061.94100000
1755278100,184.43000000,186.90000000,183.96000000,186.26000000,72704.13400000
1755279000,186.27000000,186.77000000,185.15000000,186.58000000,83333.94600000
1755279900,186.57000000,186.64000000,185.25000000,185.85000000,44670.87200000
1755280800,185.84000000,186.28000000,184.80000000,185.21000000,35992.60300000
1755281700,185.22000000,185.53000000,184.66000000,184.70000000,16794.34600000
1755282600,184.70000000,185.66000000,184.20000000,184.58000000,33446.98900000
1755283500,184.59000000,185.39000000,183.30000000,184.17000000,63411.25900000
1755284400,184.17000000,185.58000000,183.40000000,185.43000000,48010.95600000
1755285300,185.42000000,185.91000000,184.08000000,184.28000000,34538.68700000
1755286200,184.29000000,184.45000000,183.52000000,184.27000000,27624.95400000
1755287100,184.28000000,184.57000000,183.60000000,183.89000000,25457.30400000
1755288000,183.88000000,184.50000000,183.37000000,184.28000000,36113.38800000
1755288900,184.28000000,184.38000000,183.81000000,184.29000000,21111.75900000
1755289800,184.28000000,185.00000000,184.14000000,184.52000000,32251.57600000
1755290700,184.51000000,184.95000000,184.11000000,184.79000000,23340.77100000
1755291600,184.79000000,185.39000000,184.50000000,184.50000000,34494.98400000
1755292500,184.50000000,185.38000000,183.92000000,184.95000000,36339.64800000
1755293400,184.95000000,185.24000000,184.44000000,185.18000000,21675.97000000
1755294300,185.18000000,185.66000000,185.17000000,185.63000000,20979.04800000
1755295200,185.63000000,186.08000000,185.20000000,185.28000000,27317.50200000
1755296100,185.27000000,185.99000000,185.22000000,185.74000000,19564.85900000
1755297000,185.74000000,186.40000000,185.56000000,186.32000000,38880.98000000
1755297900,186.33000000,187.90000000,186.30000000,187.72000000,60544.27800000
1755298800,187.72000000,188.26000000,185.69000000,185.70000000,60411.79000000
1755299700,185.70000000,185.81000000,184.14000000,185.46000000,52922.47900000
1755300600,185.47000000,185.75000000,184.87000000,185.07000000,28469.15700000
1755301500,185.07000000,185.94000000,184.82000000,185.72000000,20802.10700000
1755302400,185.71000000,186.72000000,185.34000000,186.67000000,31969.11600000
1755303300,186.66000000,186.89000000,185.78000000,186.19000000,23667.37900000
1755304200,186.18000000,187.54000000,186.12000000,187.37000000,26648.41400000
1755305100,187.36000000,187.80000000,187.22000000,187.47000000,25203.96800000
1755306000,187.48000000,187.60000000,186.68000000,187.41000000,22635.71800000
1755306900,187.41000000,187.50000000,186.50000000,186.96000000,24536.77300000
1755307800,186.95000000,187.88000000,186.89000000,187.75000000,24703.35400000
1755308700,187.74000000,188.15000000,187.59000000,187.93000000,33986.52800000
1755309600,187.94000000,188.10000000,187.28000000,187.72000000,53438.17900000
1755310500,187.71000000,187.90000000,187.26000000,187.39000000,14005.55100000
1755311400,187.39000000,187.78000000,187.00000000,187.15000000,18251.06300000
1755312300,187.16000000,187.56000000,186.86000000,186.88000000,46117.29700000
1755313200,186.89000000,187.85000000,186.71000000,187.71000000,15071.96600000
1755314100,187.72000000,188.36000000,187.32000000,187.95000000,53398.97000000
1755315000,187.96000000,188.27000000,187.71000000,187.71000000,15252.59200000
1755315900,187.72000000,188.06000000,186.94000000,187.10000000,23090.53800000
1755316800,187.09000000,187.51000000,186.82000000,186.95000000,12976.53600000
1755317700,186.94000000,187.87000000,186.84000000,187.82000000,11678.21000000
1755318600,187.81000000,188.00000000,187.33000000,187.54000000,10736.34400000
1755319500,187.54000000,188.09000000,187.51000000,188.09000000,10620.57300000
1755320400,188.08000000,188.14000000,187.59000000,187.94000000,20884.53400000
1755321300,187.94000000,187.97000000,187.00000000,187.15000000,12930.76800000
1755322200,187.15000000,187.35000000,186.20000000,186.42000000,28795.18100000
1755323100,186.43000000,186.78000000,186.11000000,186.15000000,13414.95300000
1755324000,186.16000000,186.57000000,186.13000000,186.28000000,16491.33800000
1755324900,186.29000000,187.11000000,186.19000000,186.70000000,37370.54600000
1755325800,186.69000000,186.97000000,186.25000000,186.88000000,19864.85300000
1755326700,186.89000000,187.65000000,186.78000000,187.37000000,19244.96200000
1755327600,187.36000000,187.90000000,187.22000000,187.86000000,17926.90200000
1755328500,187.86000000,188.40000000,187.38000000,188.40000000,19200.59900000
1755329400,188.39000000,189.65000000,188.39000000,189.09000000,65077.94700000
1755330300,189.09000000,189.59000000,188.86000000,189.12000000,29801.71000000
1755331200,189.12000000,189.23000000,188.21000000,188.46000000,36521.74600000
1755332100,188.47000000,188.69000000,188.14000000,188.14000000,16516.93100000
1755333000,188.14000000,188.27000000,187.68000000,188.27000000,30967.46700000
1755333900,188.28000000,188.55000000,188.23000000,188.38000000,10102.30700000
1755334800,188.38000000,188.44000000,187.70000000,188.09000000,13520.66000000
1755335700,188.09000000,188.56000000,187.77000000,188.10000000,27524.27800000
1755336600,188.09000000,188.31000000,187.99000000,188.06000000,27145.61500000
1755337500,188.06000000,188.18000000,185.87000000,186.05000000,74960.56800000
1755338400,186.05000000,186.93000000,185.39000000,186.34000000,64753.03400000
1755339300,186.34000000,186.64000000,185.58000000,186.39000000,38845.22400000
1755340200,186.38000000,186.49000000,185.93000000,186.31000000,17179.66500000
1755341100,186.31000000,186.67000000,186.15000000,186.58000000,21893.41100000
1755342000,186.58000000,187.32000000,186.58000000,187.02000000,16073.61300000
1755342900,187.02000000,187.20000000,186.71000000,186.82000000,12083.28500000
1755343800,186.82000000,187.08000000,186.29000000,186.31000000,14131.07800000
1755344700,186.31000000,186.67000000,185.53000000,185.74000000,19585.47800000
1755345600,185.75000000,186.08000000,185.37000000,185.97000000,24042.42900000
1755346500,185.97000000,186.28000000,185.20000000,186.23000000,25303.46200000
1755347400,186.23000000,186.93000000,185.92000000,186.19000000,20166.79600000
1755348300,186.18000000,186.77000000,185.89000000,186.64000000,14876.29900000
1755349200,186.65000000,187.89000000,186.60000000,187.79000000,73588.66400000
1755350100,187.79000000,188.50000000,187.64000000,188.01000000,35592.02600000
1755351000,188.00000000,188.32000000,187.48000000,187.54000000,29863.13300000
1755351900,187.54000000,187.69000000,187.23000000,187.40000000,21755.33400000
1755352800,187.41000000,187.91000000,186.93000000,187.47000000,18335.20400000
1755353700,187.47000000,189.18000000,186.94000000,188.52000000,29986.68100000
1755354600,188.52000000,188.52000000,187.82000000,188.23000000,22737.10200000
1755355500,188.23000000,188.95000000,188.23000000,188.82000000,23279.40300000
1755356400,188.82000000,189.34000000,188.33000000,189.10000000,38475.13500000
1755357300,189.10000000,189.47000000,188.84000000,189.20000000,36019.97200000
1755358200,189.21000000,189.25000000,188.40000000,188.64000000,32590.89000000
1755359100,188.65000000,188.89000000,188.37000000,188.79000000,14743.39200000
1755360000,188.78000000,189.17000000,188.67000000,189.12000000,18101.18300000
1755360900,189.11000000,189.36000000,188.25000000,188.62000000,23039.80800000
1755361800,188.62000000,188.70000000,187.95000000,188.30000000,19552.09000000
1755362700,188.29000000,188.46000000,187.87000000,187.94000000,14132.46400000
1755363600,187.94000000,188.06000000,187.31000000,187.46000000,19876.35700000
1755364500,187.46000000,187.76000000,187.08000000,187.68000000,14672.92300000
1755365400,187.67000000,187.93000000,187.33000000,187.62000000,8981.69300000
1755366300,187.62000000,188.03000000,187.47000000,187.98000000,7982.09100000
1755367200,187.98000000,188.28000000,187.60000000,188.28000000,7820.23000000
1755368100,188.27000000,188.66000000,187.85000000,187.85000000,8845.91900000
1755369000,187.85000000,187.93000000,187.65000000,187.67000000,8604.61500000
1755369900,187.67000000,188.18000000,187.60000000,188.14000000,10069.80300000
1755370800,188.14000000,188.35000000,188.03000000,188.31000000,10179.55700000
1755371700,188.31000000,188.75000000,188.17000000,188.73000000,15123.78000000
1755372600,188.72000000,189.19000000,188.72000000,189.00000000,13584.97400000
1755373500,189.00000000,189.06000000,188.69000000,188.69000000,7488.61800000
1755374400,188.68000000,188.87000000,188.34000000,188.87000000,10987.93700000
1755375300,188.87000000,189.23000000,188.60000000,188.61000000,11210.45800000
1755376200,188.61000000,188.79000000,188.40000000,188.75000000,17837.41300000
1755377100,188.76000000,189.10000000,188.75000000,189.08000000,9760.06600000
1755378000,189.07000000,189.08000000,188.27000000,188.32000000,8885.04000000
1755378900,188.33000000,188.87000000,188.29000000,188.87000000,8577.37600000
1755379800,188.86000000,188.90000000,188.45000000,188.61000000,8010.24400000
1755380700,188.61000000,188.78000000,188.33000000,188.38000000,5543.61500000
1755381600,188.39000000,188.53000000,187.94000000,188.34000000,13692.72400000
1755382500,188.34000000,188.68000000,188.29000000,188.59000000,14369.07300000
1755383400,188.58000000,189.14000000,188.54000000,188.96000000,9023.97900000
1755384300,188.95000000,189.27000000,188.92000000,189.05000000,9464.93300000
1755385200,189.05000000,189.30000000,188.92000000,189.15000000,10689.62700000
1755386100,189.15000000,189.30000000,188.70000000,188.71000000,6077.86100000
1755387000,188.70000000,189.09000000,188.55000000,189.09000000,7231.04900000
1755387900,189.09000000,190.06000000,189.08000000,189.60000000,38247.30400000
1755388800,189.61000000,189.69000000,189.02000000,189.03000000,10718.16800000
1755389700,189.03000000,189.06000000,188.62000000,188.69000000,9869.17700000
1755390600,188.69000000,188.95000000,188.38000000,188.64000000,12796.43300000
1755391500,188.64000000,188.64000000,187.99000000,188.16000000,20527.62000000
1755392400,188.15000000,188.17000000,187.47000000,187.89000000,21095.47500000
1755393300,187.88000000,187.92000000,187.35000000,187.72000000,24461.79600000
1755394200,187.73000000,188.66000000,187.64000000,188.03000000,16519.31200000
1755395100,188.04000000,188.43000000,187.60000000,188.39000000,11227.47200000
1755396000,188.38000000,188.82000000,188.18000000,188.27000000,9841.73500000
1755396900,188.28000000,189.54000000,187.98000000,189.54000000,17817.40100000
1755397800,189.54000000,191.50000000,189.21000000,191.46000000,51209.16000000
1755398700,191.45000000,191.60000000,190.89000000,191.54000000,56194.03100000
1755399600,191.54000000,191.88000000,190.82000000,190.88000000,28821.02200000
1755400500,190.88000000,191.12000000,190.29000000,190.66000000,18479.13100000
1755401400,190.67000000,191.77000000,190.52000000,191.76000000,27663.69700000
1755402300,191.76000000,191.94000000,191.53000000,191.61000000,24771.28800000
1755403200,191.61000000,193.00000000,191.51000000,192.42000000,38956.23200000
1755404100,192.41000000,192.54000000,192.18000000,192.34000000,22903.90400000
1755405000,192.34000000,192.69000000,192.14000000,192.37000000,18572.52600000
1755405900,192.38000000,193.55000000,192.26000000,193.41000000,66720.00300000
1755406800,193.40000000,193.50000000,192.86000000,193.11000000,32720.65400000
1755407700,193.10000000,193.28000000,192.60000000,192.79000000,20351.57200000
1755408600,192.78000000,193.19000000,192.49000000,193.03000000,14497.30300000
1755409500,193.03000000,193.22000000,192.57000000,192.62000000,9557.89000000
1755410400,192.62000000,192.93000000,192.59000000,192.86000000,11148.90100000
1755411300,192.85000000,192.91000000,192.63000000,192.68000000,12102.48800000
1755412200,192.67000000,192.67000000,191.92000000,192.48000000,21082.22700000
1755413100,192.47000000,192.47000000,191.83000000,191.94000000,20789.15600000
1755414000,191.93000000,192.36000000,191.40000000,192.23000000,23583.01000000
1755414900,192.23000000,192.51000000,191.70000000,191.74000000,25730.86700000
1755415800,191.75000000,192.06000000,191.33000000,192.03000000,15512.14600000
1755416700,192.03000000,192.12000000,191.86000000,191.88000000,17951.88500000
1755417600,191.89000000,192.11000000,191.72000000,191.95000000,8087.63900000
1755418500,191.94000000,192.23000000,191.80000000,192.18000000,10087.98700000
1755419400,192.17000000,192.45000000,191.94000000,192.36000000,15276.91800000
1755420300,192.35000000,193.87000000,192.31000000,193.41000000,62618.56700000
1755421200,193.41000000,193.65000000,192.59000000,192.80000000,54570.77800000
1755422100,192.81000000,193.03000000,192.50000000,192.66000000,32447.72300000
1755423000,192.66000000,192.79000000,191.53000000,191.77000000,66235.62700000
1755423900,191.77000000,192.40000000,191.74000000,192.30000000,23341.54100000
1755424800,192.30000000,192.50000000,191.69000000,191.95000000,24216.63700000
1755425700,191.96000000,192.10000000,191.80000000,191.87000000,11296.50000000
1755426600,191.86000000,192.45000000,191.76000000,192.43000000,9995.24600000
1755427500,192.43000000,193.21000000,192.27000000,193.13000000,25234.95600000
1755428400,193.13000000,193.33000000,192.42000000,192.60000000,28657.08300000
1755429300,192.60000000,193.54000000,192.58000000,193.09000000,21553.90100000
1755430200,193.08000000,193.49000000,192.97000000,193.37000000,18297.21500000
1755431100,193.37000000,193.65000000,193.36000000,193.58000000,23848.52500000
1755432000,193.58000000,193.79000000,193.02000000,193.16000000,20012.22700000
1755432900,193.17000000,193.30000000,192.52000000,192.59000000,22983.13300000
1755433800,192.58000000,192.83000000,192.31000000,192.41000000,9039.64500000
1755434700,192.41000000,192.45000000,191.98000000,192.23000000,12039.47400000
1755435600,192.23000000,192.32000000,191.91000000,191.99000000,11849.63900000
1755436500,192.00000000,192.53000000,192.00000000,192.20000000,9816.13400000
1755437400,192.20000000,192.90000000,191.96000000,192.88000000,12958.79800000
1755438300,192.88000000,193.55000000,192.80000000,193.22000000,26418.57200000
1755439200,193.22000000,193.44000000,192.96000000,193.07000000,11244.90700000
1755440100,193.08000000,193.39000000,192.44000000,193.36000000,20566.83000000
1755441000,193.36000000,194.44000000,193.23000000,194.03000000,50665.71200000
1755441900,194.03000000,194.32000000,193.65000000,193.77000000,18106.91600000
1755442800,193.77000000,193.99000000,193.52000000,193.98000000,29093.31000000
1755443700,193.99000000,194.65000000,193.67000000,194.64000000,28974.09100000
1755444600,194.64000000,195.19000000,194.31000000,194.88000000,59264.39500000
1755445500,194.87000000,195.49000000,194.57000000,195.47000000,27424.20000000
1755446400,195.48000000,195.89000000,194.33000000,194.39000000,61706.09100000
1755447300,194.39000000,194.50000000,193.74000000,193.90000000,29088.23200000
1755448200,193.90000000,194.16000000,193.47000000,193.71000000,20068.29700000
1755449100,193.71000000,193.88000000,192.89000000,193.23000000,25882.88200000
1755450000,193.22000000,193.71000000,193.08000000,193.26000000,9505.16500000
1755450900,193.26000000,193.40000000,192.77000000,193.13000000,18740.83200000
1755451800,193.13000000,193.45000000,192.93000000,193.24000000,8161.96200000
1755452700,193.24000000,193.55000000,193.06000000,193.37000000,7135.05600000
1755453600,193.38000000,193.53000000,192.86000000,193.05000000,16312.55300000
1755454500,193.04000000,193.22000000,192.50000000,192.74000000,11279.23900000
1755455400,192.75000000,193.16000000,192.57000000,192.94000000,12787.13200000
