time,open,high,low,close,volume
1755388800,189.61000000,189.69000000,189.39000000,189.55000000,4765.59700000
1755389100,189.54000000,189.55000000,189.17000000,189.18000000,4084.44100000
1755389400,189.17000000,189.25000000,189.02000000,189.03000000,1868.13000000
1755389700,189.03000000,189.06000000,188.90000000,188.90000000,3152.94400000
1755390000,188.89000000,188.89000000,188.63000000,188.64000000,3526.20400000
1755390300,188.63000000,188.75000000,188.62000000,188.69000000,3190.02900000
1755390600,188.69000000,188.73000000,188.38000000,188.43000000,3911.05800000
1755390900,188.44000000,188.95000000,188.42000000,188.53000000,5256.34900000
1755391200,188.54000000,188.81000000,188.54000000,188.64000000,3629.02600000
1755391500,188.64000000,188.64000000,188.30000000,188.30000000,3480.40200000
1755391800,188.30000000,188.56000000,187.99000000,188.17000000,13717.16300000
1755392100,188.16000000,188.24000000,188.07000000,188.16000000,3330.05500000
1755392400,188.15000000,188.17000000,187.81000000,187.83000000,6781.85300000
1755392700,187.83000000,187.86000000,187.47000000,187.76000000,9693.52800000
1755393000,187.76000000,188.17000000,187.76000000,187.89000000,4620.09400000
1755393300,187.88000000,187.92000000,187.43000000,187.47000000,7571.75500000
1755393600,187.47000000,187.67000000,187.35000000,187.67000000,14115.83600000
1755393900,187.67000000,187.91000000,187.67000000,187.72000000,2774.20500000
1755394200,187.73000000,188.32000000,187.64000000,188.27000000,5531.74300000
1755394500,188.26000000,188.66000000,188.19000000,188.46000000,4978.74600000
1755394800,188.46000000,188.54000000,187.88000000,188.03000000,6008.82300000
1755395100,188.04000000,188.22000000,187.60000000,188.06000000,6051.94100000
1755395400,188.06000000,188.37000000,188.01000000,188.16000000,2632.96300000
1755395700,188.16000000,188.43000000,187.96000000,188.39000000,2542.56800000
1755396000,188.38000000,188.75000000,188.37000000,188.56000000,3281.18800000
1755396300,188.56000000,188.82000000,188.55000000,188.69000000,4005.97700000
1755396600,188.69000000,188.71000000,188.18000000,188.27000000,2554.57000000
1755396900,188.28000000,188.43000000,187.98000000,188.22000000,4398.03800000
1755397200,188.22000000,188.98000000,188.22000000,188.96000000,5089.86700000
1755397500,188.97000000,189.54000000,188.97000000,189.54000000,8329.49600000
1755397800,189.54000000,189.91000000,189.27000000,189.27000000,9283.47700000
1755398100,189.27000000,189.88000000,189.21000000,189.87000000,6227.05800000
1755398400,189.88000000,191.50000000,189.85000000,191.46000000,35698.62500000
1755398700,191.45000000,191.60000000,190.90000000,191.44000000,29025.22800000
1755399000,191.43000000,191.43000000,190.95000000,191.09000000,10138.75000000
1755399300,191.08000000,191.55000000,190.89000000,191.54000000,17030.05300000
1755399600,191.54000000,191.88000000,191.08000000,191.24000000,15031.53400000
1755399900,191.23000000,191.26000000,190.90000000,190.99000000,7463.35400000
1755400200,190.99000000,191.08000000,190.82000000,190.88000000,6326.13400000
1755400500,190.88000000,191.12000000,190.70000000,190.87000000,8690.28900000
1755400800,190.86000000,190.86000000,190.36000000,190.50000000,5793.81000000
1755401100,190.50000000,190.69000000,190.29000000,190.66000000,3995.03200000
1755401400,190.67000000,191.24000000,190.52000000,191.24000000,13132.22300000
1755401700,191.23000000,191.69000000,191.21000000,191.42000000,6932.20000000
1755402000,191.41000000,191.77000000,191.24000000,191.76000000,7599.27400000
1755402300,191.76000000,191.78000000,191.54000000,191.60000000,8938.50000000
1755402600,191.59000000,191.94000000,191.57000000,191.88000000,11025.09000000
1755402900,191.87000000,191.87000000,191.53000000,191.61000000,4807.69800000
1755403200,191.61000000,191.95000000,191.51000000,191.95000000,4522.02800000
1755403500,191.95000000,193.00000000,191.89000000,192.95000000,25206.55100000
1755403800,192.95000000,192.95000000,192.27000000,192.42000000,9227.65300000
1755404100,192.41000000,192.49000000,192.18000000,192.33000000,7799.21100000
1755404400,192.33000000,192.54000000,192.27000000,192.48000000,10440.96500000
1755404700,192.47000000,192.48000000,192.20000000,192.34000000,4663.72800000
1755405000,192.34000000,192.69000000,192.30000000,192.47000000,8162.93100000
1755405300,192.47000000,192.54000000,192.14000000,192.19000000,4414.20800000
1755405600,192.19000000,192.56000000,192.19000000,192.37000000,5995.38700000
1755405900,192.38000000,193.47000000,192.26000000,193.35000000,17295.05300000
1755406200,193.35000000,193.55000000,193.13000000,193.43000000,37031.87700000
1755406500,193.42000000,193.44000000,193.13000000,193.41000000,12393.07300000
1755406800,193.40000000,193.45000000,193.10000000,193.40000000,9650.90000000
1755407100,193.40000000,193.41000000,193.15000000,193.35000000,7374.20400000
1755407400,193.34000000,193.50000000,192.86000000,193.11000000,15695.55000000
1755407700,193.10000000,193.28000000,192.82000000,193.00000000,8802.39400000
1755408000,193.00000000,193.03000000,192.70000000,192.71000000,6213.32600000
1755408300,192.71000000,192.85000000,192.60000000,192.79000000,5335.85200000
1755408600,192.78000000,192.84000000,192.49000000,192.70000000,6495.22900000
1755408900,192.70000000,193.14000000,192.67000000,193.14000000,4201.05300000
1755409200,193.14000000,193.19000000,193.03000000,193.03000000,3801.02100000
1755409500,193.03000000,193.22000000,192.94000000,193.09000000,3736.33900000
1755409800,193.08000000,193.12000000,192.82000000,192.82000000,2510.96200000
1755410100,192.81000000,192.81000000,192.57000000,192.62000000,3310.58900000
1755410400,192.62000000,192.83000000,192.59000000,192.80000000,4187.16800000
1755410700,192.80000000,192.93000000,192.70000000,192.78000000,3594.85500000
1755411000,192.78000000,192.89000000,192.60000000,192.86000000,3366.87800000
1755411300,192.85000000,192.86000000,192.63000000,192.79000000,2547.22200000
1755411600,192.78000000,192.91000000,192.67000000,192.82000000,5252.35300000
1755411900,192.83000000,192.90000000,192.67000000,192.68000000,4302.91300000
1755412200,192.67000000,192.67000000,192.16000000,192.18000000,6077.53900000
1755412500,192.17000000,192.33000000,191.92000000,192.13000000,9007.86800000
1755412800,192.14000000,192.48000000,192.14000000,192.48000000,5996.82000000
1755413100,192.47000000,192.47000000,192.00000000,192.01000000,2745.81600000
1755413400,192.01000000,192.20000000,191.83000000,191.87000000,7672.04300000
1755413700,191.87000000,192.06000000,191.86000000,191.94000000,10371.29700000
1755414000,191.93000000,192.08000000,191.90000000,191.90000000,4571.08100000
1755414300,191.90000000,192.29000000,191.40000000,192.28000000,16561.33800000
1755414600,192.27000000,192.36000000,192.23000000,192.23000000,2450.59100000
1755414900,192.23000000,192.51000000,192.16000000,192.37000000,9100.98800000
1755415200,192.36000000,192.37000000,192.08000000,192.13000000,3121.13700000
1755415500,192.14000000,192.14000000,191.70000000,191.74000000,13508.74200000
1755415800,191.75000000,191.81000000,191.33000000,191.76000000,6435.57600000
1755416100,191.76000000,191.88000000,191.65000000,191.87000000,5019.52100000
1755416400,191.87000000,192.06000000,191.82000000,192.03000000,4057.04900000
1755416700,192.03000000,192.12000000,191.92000000,192.05000000,9884.69900000
1755417000,192.05000000,192.12000000,191.87000000,191.99000000,4910.55800000
1755417300,191.99000000,191.99000000,191.86000000,191.88000000,3156.62800000
1755417600,191.89000000,192.09000000,191.78000000,192.09000000,3332.42900000
1755417900,192.09000000,192.11000000,191.72000000,191.80000000,2817.00000000
1755418200,191.80000000,191.95000000,191.73000000,191.95000000,1938.21000000
1755418500,191.94000000,192.00000000,191.80000000,191.84000000,3458.22100000
1755418800,191.84000000,192.23000000,191.80000000,192.12000000,4379.08800000
1755419100,192.12000000,192.23000000,192.02000000,192.18000000,2250.67800000
1755419400,192.17000000,192.24000000,192.10000000,192.11000000,3216.89600000
1755419700,192.10000000,192.37000000,191.94000000,192.34000000,5006.81800000
1755420000,192.34000000,192.45000000,192.33000000,192.36000000,7053.20400000
1755420300,192.35000000,192.53000000,192.31000000,192.51000000,3435.49700000
1755420600,192.51000000,193.87000000,192.51000000,193.53000000,47383.24000000
1755420900,193.53000000,193.53000000,193.08000000,193.41000000,11799.83000000
1755421200,193.41000000,193.65000000,193.29000000,193.36000000,15289.30700000
1755421500,193.36000000,193.49000000,192.87000000,192.95000000,32049.31800000
1755421800,192.95000000,192.96000000,192.59000000,192.80000000,7232.15300000
1755422100,192.81000000,193.03000000,192.50000000,192.93000000,17992.64100000
1755422400,192.94000000,193.03000000,192.76000000,192.95000000,5776.85400000
1755422700,192.96000000,192.96000000,192.64000000,192.66000000,8678.22800000
1755423000,192.66000000,192.79000000,192.36000000,192.40000000,23145.28700000
1755423300,192.40000000,192.43000000,191.76000000,191.95000000,27299.46200000
1755423600,191.95000000,191.98000000,191.53000000,191.77000000,15790.87800000
1755423900,191.77000000,191.96000000,191.74000000,191.93000000,7499.25400000
1755424200,191.93000000,192.21000000,191.93000000,192.13000000,10128.24500000
1755424500,192.14000000,192.40000000,192.14000000,192.30000000,5714.04200000
1755424800,192.30000000,192.50000000,192.16000000,192.24000000,9823.68600000
1755425100,192.24000000,192.31000000,191.69000000,191.79000000,9077.18700000
1755425400,191.80000000,191.99000000,191.78000000,191.95000000,5315.76400000
1755425700,191.96000000,192.10000000,191.82000000,191.96000000,3804.53400000
1755426000,191.95000000,192.01000000,191.80000000,191.87000000,5205.42400000
1755426300,191.87000000,191.98000000,191.84000000,191.87000000,2286.54200000
1755426600,191.86000000,192.24000000,191.76000000,192.24000000,3279.87900000
1755426900,192.23000000,192.28000000,191.96000000,192.27000000,3107.46400000
1755427200,192.28000000,192.45000000,192.19000000,192.43000000,3607.90300000
1755427500,192.43000000,192.59000000,192.27000000,192.54000000,5419.81900000
1755427800,192.53000000,192.70000000,192.27000000,192.68000000,7048.18300000
1755428100,192.69000000,193.21000000,192.69000000,193.13000000,12766.95400000
1755428400,193.13000000,193.33000000,192.80000000,192.85000000,14457.19200000
1755428700,192.85000000,192.85000000,192.60000000,192.61000000,7800.43100000
1755429000,192.60000000,192.70000000,192.42000000,192.60000000,6399.46000000
1755429300,192.60000000,193.10000000,192.58000000,193.10000000,5351.49400000
1755429600,193.10000000,193.54000000,193.09000000,193.45000000,9414.94100000
1755429900,193.45000000,193.45000000,193.00000000,193.09000000,6787.46600000
1755430200,193.08000000,193.40000000,192.97000000,193.02000000,4997.12400000
1755430500,193.02000000,193.49000000,193.02000000,193.34000000,8725.37800000
1755430800,193.35000000,193.45000000,193.25000000,193.37000000,4574.71300000
1755431100,193.37000000,193.53000000,193.36000000,193.39000000,9776.26800000
1755431400,193.39000000,193.65000000,193.38000000,193.43000000,9900.69500000
1755431700,193.43000000,193.60000000,193.43000000,193.58000000,4171.56200000
1755432000,193.58000000,193.79000000,193.05000000,193.31000000,12518.83100000
1755432300,193.32000000,193.32000000,193.05000000,193.07000000,4083.27900000
1755432600,193.07000000,193.24000000,193.02000000,193.16000000,3410.11700000
1755432900,193.17000000,193.30000000,192.94000000,192.97000000,6982.71100000
1755433200,192.97000000,193.02000000,192.77000000,192.93000000,9757.35700000
1755433500,192.94000000,193.02000000,192.52000000,192.59000000,6243.06500000
1755433800,192.58000000,192.83000000,192.44000000,192.74000000,3647.32500000
1755434100,192.75000000,192.82000000,192.54000000,192.62000000,2250.22500000
1755434400,192.61000000,192.62000000,192.31000000,192.41000000,3142.09500000
1755434700,192.41000000,192.45000000,192.18000000,192.33000000,2277.51600000
1755435000,192.33000000,192.33000000,192.15000000,192.16000000,2353.50900000
1755435300,192.16000000,192.30000000,191.98000000,192.23000000,7408.44900000
1755435600,192.23000000,192.32000000,191.91000000,192.09000000,5375.02800000
1755435900,192.08000000,192.19000000,191.96000000,192.08000000,4267.55600000
1755436200,192.08000000,192.10000000,191.91000000,191.99000000,2207.05500000
1755436500,192.00000000,192.48000000,192.00000000,192.37000000,4705.66600000
1755436800,192.37000000,192.44000000,192.32000000,192.42000000,1658.44300000
1755437100,192.41000000,192.53000000,192.08000000,192.20000000,3452.02500000
1755437400,192.20000000,192.37000000,191.96000000,192.18000000,4345.30300000
1755437700,192.18000000,192.45000000,191.98000000,192.42000000,4471.32600000
1755438000,192.43000000,192.90000000,192.42000000,192.88000000,4142.16900000
1755438300,192.88000000,193.40000000,192.80000000,193.39000000,8031.23100000
1755438600,193.38000000,193.55000000,193.26000000,193.42000000,12360.12700000
1755438900,193.41000000,193.45000000,193.10000000,193.22000000,6027.21400000
1755439200,193.22000000,193.44000000,192.96000000,193.17000000,4681.30300000
1755439500,193.18000000,193.26000000,193.02000000,193.03000000,2447.12600000
1755439800,193.02000000,193.18000000,193.01000000,193.07000000,4116.47800000
1755440100,193.08000000,193.12000000,192.74000000,192.74000000,9634.89200000
1755440400,192.73000000,192.81000000,192.44000000,192.80000000,4926.48600000
1755440700,192.80000000,193.39000000,192.80000000,193.36000000,6005.45200000
1755441000,193.36000000,193.49000000,193.23000000,193.33000000,6172.50500000
1755441300,193.33000000,194.44000000,193.26000000,194.35000000,27441.33100000
1755441600,194.36000000,194.40000000,193.90000000,194.03000000,17051.87600000
1755441900,194.03000000,194.32000000,194.00000000,194.07000000,6883.69000000
1755442200,194.06000000,194.10000000,193.70000000,194.05000000,5951.96200000
1755442500,194.05000000,194.08000000,193.65000000,193.77000000,5271.26400000
1755442800,193.77000000,193.93000000,193.59000000,193.61000000,22462.82300000
1755443100,193.60000000,193.75000000,193.52000000,193.71000000,3357.37500000
1755443400,193.71000000,193.99000000,193.66000000,193.98000000,3273.11200000
1755443700,193.99000000,194.00000000,193.67000000,193.68000000,5548.72500000
1755444000,193.68000000,194.40000000,193.67000000,194.25000000,10592.41400000
1755444300,194.26000000,194.65000000,194.15000000,194.64000000,12832.95200000
1755444600,194.64000000,194.79000000,194.31000000,194.63000000,11850.17200000
1755444900,194.63000000,194.99000000,194.48000000,194.91000000,25028.89800000
1755445200,194.91000000,195.19000000,194.80000000,194.88000000,22385.32500000
1755445500,194.87000000,194.90000000,194.57000000,194.81000000,8765.29400000
1755445800,194.81000000,195.08000000,194.73000000,195.02000000,7011.38500000
1755446100,195.03000000,195.49000000,195.03000000,195.47000000,11647.52100000
1755446400,195.48000000,195.89000000,194.91000000,195.12000000,29206.13400000
1755446700,195.12000000,195.25000000,194.73000000,195.17000000,23681.84700000
1755447000,195.18000000,195.22000000,194.33000000,194.39000000,8818.11000000
1755447300,194.39000000,194.50000000,193.74000000,194.12000000,17864.92100000
1755447600,194.13000000,194.47000000,193.99000000,194.26000000,5725.34900000
1755447900,194.27000000,194.42000000,193.90000000,193.90000000,5497.96200000
1755448200,193.90000000,194.11000000,193.51000000,193.88000000,8394.71500000
1755448500,193.89000000,194.16000000,193.62000000,193.67000000,6169.91100000
1755448800,193.67000000,193.92000000,193.47000000,193.71000000,5503.67100000
1755449100,193.71000000,193.79000000,193.63000000,193.77000000,3965.99500000
1755449400,193.76000000,193.88000000,192.89000000,193.14000000,13469.23900000
1755449700,193.14000000,193.35000000,193.11000000,193.23000000,8447.64800000
1755450000,193.22000000,193.56000000,193.08000000,193.56000000,4190.40000000
1755450300,193.55000000,193.71000000,193.41000000,193.50000000,3168.14300000
1755450600,193.50000000,193.65000000,193.26000000,193.26000000,2146.62200000
1755450900,193.26000000,193.35000000,192.83000000,192.95000000,8846.71200000
1755451200,192.96000000,193.10000000,192.77000000,192.89000000,6157.95500000
1755451500,192.89000000,193.40000000,192.89000000,193.13000000,3736.16500000
1755451800,193.13000000,193.45000000,193.10000000,193.34000000,2430.56700000
1755452100,193.34000000,193.35000000,193.09000000,193.09000000,3063.74100000
1755452400,193.10000000,193.29000000,192.93000000,193.24000000,2667.65400000
1755452700,193.24000000,193.55000000,193.15000000,193.37000000,3087.08200000
1755453000,193.37000000,193.53000000,193.06000000,193.52000000,2483.89900000
1755453300,193.53000000,193.54000000,193.36000000,193.37000000,1564.07500000
1755453600,193.38000000,193.53000000,192.86000000,192.86000000,7362.95200000
1755453900,192.87000000,193.16000000,192.86000000,193.02000000,5890.64000000
1755454200,193.02000000,193.09000000,192.87000000,193.05000000,3058.96100000
1755454500,193.04000000,193.22000000,193.02000000,193.17000000,2304.47300000
1755454800,193.16000000,193.17000000,192.83000000,193.00000000,2289.05400000
1755455100,193.00000000,193.05000000,192.50000000,192.74000000,6685.71200000
1755455400,192.75000000,193.10000000,192.57000000,192.94000000,8373.48400000
1755455700,192.94000000,193.16000000,192.94000000,193.04000000,1283.40900000
