time,open,high,low,close,volume
1755054000,198.57000000,199.54000000,196.79000000,198.51000000,429621.38100000
1755055800,198.51000000,199.43000000,197.64000000,197.73000000,168106.93000000
1755057600,197.74000000,200.10000000,197.28000000,198.44000000,233958.92800000
1755059400,198.44000000,199.19000000,197.78000000,198.74000000,104706.69800000
1755061200,198.73000000,198.78000000,197.39000000,197.74000000,93249.65200000
1755063000,197.73000000,197.78000000,195.99000000,196.53000000,177751.02600000
1755064800,196.53000000,196.76000000,195.58000000,195.87000000,119985.84800000
1755066600,195.87000000,196.54000000,195.18000000,195.79000000,88835.41300000
1755068400,195.80000000,197.50000000,195.77000000,197.18000000,120131.93200000
1755070200,197.17000000,198.83000000,196.43000000,198.74000000,90906.87100000
1755072000,198.74000000,198.98000000,197.61000000,197.78000000,90114.58000000
1755073800,197.78000000,198.97000000,197.70000000,198.96000000,81836.01200000
1755075600,198.96000000,201.93000000,198.93000000,201.11000000,263482.31900000
1755077400,201.11000000,202.71000000,200.30000000,202.17000000,243993.67600000
1755079200,202.18000000,202.18000000,200.80000000,201.61000000,141541.45800000
1755081000,201.60000000,201.95000000,200.90000000,201.51000000,84849.34400000
1755082800,201.51000000,201.95000000,200.25000000,201.19000000,96745.04000000
1755084600,201.18000000,201.69000000,200.90000000,201.00000000,87642.19000000
1755086400,201.00000000,202.54000000,200.60000000,202.01000000,121090.71200000
1755088200,202.01000000,202.46000000,200.85000000,201.14000000,155768.31700000
1755090000,201.14000000,203.76000000,201.06000000,203.61000000,186515.68200000
1755091800,203.61000000,204.96000000,200.52000000,202.51000000,417033.30600000
1755093600,202.50000000,202.87000000,197.69000000,198.83000000,331910.17900000
1755095400,198.83000000,199.16000000,195.98000000,196.21000000,287070.93900000
1755097200,196.21000000,197.08000000,194.15000000,196.60000000,286441.76500000
1755099000,196.59000000,198.61000000,195.95000000,197.44000000,149883.99200000
1755100800,197.43000000,199.93000000,197.01000000,199.62000000,175858.13100000
1755102600,199.61000000,199.89000000,197.63000000,198.00000000,120218.64000000
1755104400,197.99000000,200.12000000,197.95000000,199.91000000,90651.79200000
1755106200,199.92000000,200.06000000,198.28000000,199.04000000,99549.53200000
1755108000,199.05000000,200.70000000,198.48000000,198.80000000,94070.78700000
1755109800,198.80000000,199.66000000,197.84000000,199.42000000,78067.36900000
1755111600,199.43000000,200.51000000,198.89000000,200.47000000,85945.96500000
1755113400,200.48000000,202.20000000,200.20000000,202.08000000,98724.14900000
1755115200,202.09000000,202.24000000,199.83000000,200.01000000,95926.05500000
1755117000,200.01000000,201.10000000,199.92000000,200.32000000,40964.82900000
1755118800,200.33000000,201.47000000,200.14000000,200.68000000,71361.15100000
1755120600,200.67000000,201.25000000,200.11000000,201.00000000,40567.18500000
1755122400,201.00000000,201.39000000,200.14000000,200.57000000,47372.00800000
1755124200,200.56000000,202.83000000,200.27000000,200.55000000,90413.20800000
1755126000,200.54000000,201.97000000,200.40000000,201.86000000,61454.65400000
1755127800,201.86000000,203.33000000,201.17000000,201.51000000,89044.94500000
1755129600,201.51000000,203.89000000,201.18000000,203.63000000,136797.89100000
1755131400,203.62000000,203.97000000,200.72000000,201.50000000,163542.52200000
1755133200,201.50000000,203.29000000,200.59000000,203.28000000,138904.30600000
1755135000,203.28000000,204.69000000,202.45000000,202.60000000,187513.12500000
1755136800,202.59000000,203.47000000,201.75000000,202.43000000,113132.21000000
1755138600,202.42000000,208.00000000,202.21000000,207.09000000,423882.74500000
1755140400,207.09000000,208.49000000,206.02000000,207.84000000,203701.47800000
1755142200,207.84000000,209.04000000,207.31000000,207.94000000,203634.55700000
1755144000,207.94000000,209.86000000,207.30000000,208.86000000,170479.14700000
1755145800,208.85000000,209.60000000,207.94000000,208.18000000,141565.76700000
1755147600,208.19000000,209.74000000,207.93000000,208.12000000,179099.27300000
1755149400,208.12000000,208.36000000,206.30000000,206.57000000,177408.77100000
1755151200,206.57000000,206.67000000,204.02000000,205.28000000,235130.89800000
1755153000,205.29000000,208.00000000,205.28000000,207.57000000,123645.32600000
1755154800,207.57000000,208.00000000,205.22000000,205.97000000,111086.15400000
1755156600,205.98000000,206.81000000,204.61000000,205.66000000,119989.84700000
1755158400,205.67000000,205.85000000,203.47000000,203.93000000,185047.50500000
1755160200,203.92000000,204.50000000,202.47000000,203.37000000,153714.76700000
1755162000,203.38000000,205.29000000,202.59000000,205.04000000,101269.67800000
1755163800,205.03000000,205.61000000,203.95000000,205.40000000,79419.84100000
1755165600,205.40000000,205.70000000,203.88000000,204.05000000,78498.83600000
1755167400,204.05000000,204.79000000,201.77000000,202.71000000,203141.70600000
1755169200,202.71000000,203.39000000,201.86000000,202.89000000,153260.48300000
1755171000,202.89000000,203.94000000,202.44000000,203.62000000,85408.01200000
1755172800,203.61000000,205.46000000,203.13000000,205.03000000,165768.70200000
1755174600,205.04000000,205.07000000,190.00000000,194.41000000,1365238.32000000
1755176400,194.41000000,195.60000000,186.68000000,193.08000000,779633.92900000
1755178200,193.08000000,196.85000000,192.11000000,194.85000000,353043.92300000
1755180000,194.86000000,197.01000000,193.48000000,197.01000000,171952.45700000
1755181800,197.01000000,198.95000000,196.04000000,196.54000000,302375.74500000
1755183600,196.54000000,196.80000000,194.86000000,195.70000000,192305.46100000
1755185400,195.70000000,196.27000000,194.51000000,194.85000000,161940.69800000
1755187200,194.86000000,195.05000000,190.25000000,191.56000000,273477.84800000
1755189000,191.57000000,193.80000000,190.93000000,193.33000000,157373.40800000
1755190800,193.32000000,195.51000000,191.53000000,195.27000000,147911.99100000
1755192600,195.26000000,195.34000000,192.72000000,193.80000000,72519.99700000
1755194400,193.79000000,193.90000000,191.37000000,193.28000000,80661.18900000
1755196200,193.27000000,194.60000000,192.88000000,193.55000000,69061.76700000
1755198000,193.55000000,194.75000000,193.33000000,194.53000000,42019.62700000
1755199800,194.54000000,195.11000000,192.81000000,192.91000000,64891.74000000
1755201600,192.91000000,193.01000000,191.61000000,192.60000000,102482.66400000
1755203400,192.59000000,193.24000000,191.62000000,192.22000000,42176.13200000
1755205200,192.22000000,192.22000000,188.38000000,189.01000000,143734.21900000
1755207000,189.01000000,190.50000000,187.32000000,190.27000000,145999.85000000
1755208800,190.26000000,190.94000000,189.31000000,190.89000000,103273.11900000
1755210600,190.89000000,192.00000000,190.82000000,191.83000000,56969.46600000
1755212400,191.83000000,192.99000000,191.68000000,192.98000000,47433.82600000
1755214200,192.97000000,193.14000000,192.15000000,192.47000000,54086.39100000
1755216000,192.46000000,193.65000000,192.26000000,192.63000000,69537.60900000
1755217800,192.64000000,193.94000000,191.94000000,192.71000000,49992.27900000
1755219600,192.70000000,193.80000000,192.08000000,193.33000000,51051.53600000
1755221400,193.32000000,194.30000000,192.88000000,193.67000000,113834.30200000
1755223200,193.66000000,194.38000000,193.36000000,193.96000000,55377.92400000
1755225000,193.95000000,193.95000000,193.08000000,193.36000000,40615.74300000
1755226800,193.37000000,194.57000000,192.78000000,194.43000000,54729.68300000
1755228600,194.44000000,195.60000000,194.27000000,195.15000000,82564.74900000
1755230400,195.14000000,195.82000000,194.55000000,195.73000000,63852.67500000
1755232200,195.72000000,195.76000000,194.55000000,194.97000000,75494.29500000
1755234000,194.97000000,195.67000000,194.44000000,194.96000000,51948.34900000
1755235800,194.97000000,196.50000000,194.75000000,196.50000000,99814.45000000
1755237600,196.50000000,197.86000000,196.28000000,197.46000000,121564.90600000
1755239400,197.47000000,198.07000000,196.91000000,197.41000000,100581.94000000
1755241200,197.40000000,197.85000000,196.58000000,197.14000000,40758.07400000
1755243000,197.15000000,197.50000000,196.22000000,196.95000000,49943.18600000
1755244800,196.95000000,197.59000000,196.38000000,197.29000000,48110.50400000
1755246600,197.28000000,197.49000000,196.50000000,196.58000000,38678.28000000
1755248400,196.58000000,197.17000000,194.87000000,195.00000000,99212.82400000
1755250200,195.01000000,195.65000000,193.63000000,194.20000000,84828.01200000
1755252000,194.21000000,196.01000000,194.16000000,195.68000000,54127.39600000
1755253800,195.68000000,195.70000000,194.55000000,194.69000000,42829.63900000
1755255600,194.69000000,195.36000000,193.84000000,193.85000000,39167.09900000
1755257400,193.85000000,194.97000000,193.74000000,194.32000000,32823.04200000
1755259200,194.32000000,194.96000000,192.61000000,193.14000000,84920.29700000
1755261000,193.13000000,196.19000000,192.30000000,193.44000000,188182.36800000
1755262800,193.43000000,193.86000000,192.21000000,193.04000000,82698.78600000
1755264600,193.03000000,193.63000000,190.18000000,190.49000000,176529.35000000
1755266400,190.49000000,191.92000000,189.60000000,189.92000000,136360.99800000
1755268200,189.93000000,190.11000000,187.15000000,187.56000000,194903.73400000
1755270000,187.55000000,188.11000000,185.86000000,186.20000000,240147.64700000
1755271800,186.21000000,187.49000000,184.36000000,185.55000000,304167.35200000
1755273600,185.55000000,185.72000000,183.42000000,184.19000000,196505.79200000
1755275400,184.18000000,185.99000000,184.11000000,185.55000000,110164.28900000
1755277200,185.55000000,186.90000000,183.96000000,186.26000000,135766.07500000
1755279000,186.27000000,186.77000000,185.15000000,185.85000000,128004.81800000
1755280800,185.84000000,186.28000000,184.66000000,184.70000000,52786.94900000
1755282600,184.70000000,185.66000000,183.30000000,184.17000000,96858.24800000
1755284400,184.17000000,185.91000000,183.40000000,184.28000000,82549.64300000
1755286200,184.29000000,184.57000000,183.52000000,183.89000000,53082.25800000
1755288000,183.88000000,184.50000000,183.37000000,184.29000000,57225.14700000
1755289800,184.28000000,185.00000000,184.11000000,184.79000000,55592.34700000
1755291600,184.79000000,185.39000000,183.92000000,184.95000000,70834.63200000
1755293400,184.95000000,185.66000000,184.44000000,185.63000000,42655.01800000
1755295200,185.63000000,186.08000000,185.20000000,185.74000000,46882.36100000
1755297000,185.74000000,187.90000000,185.56000000,187.72000000,99425.25800000
1755298800,187.72000000,188.26000000,184.14000000,185.46000000,113334.26900000
1755300600,185.47000000,185.94000000,184.82000000,185.72000000,49271.26400000
1755302400,185.71000000,186.89000000,185.34000000,186.19000000,55636.49500000
1755304200,186.18000000,187.80000000,186.12000000,187.47000000,51852.38200000
1755306000,187.48000000,187.60000000,186.50000000,186.96000000,47172.49100000
1755307800,186.95000000,188.15000000,186.89000000,187.93000000,58689.88200000
1755309600,187.94000000,188.10000000,187.26000000,187.39000000,67443.73000000
1755311400,187.39000000,187.78000000,186.86000000,186.88000000,64368.36000000
1755313200,186.89000000,188.36000000,186.71000000,187.95000000,68470.93600000
1755315000,187.96000000,188.27000000,186.94000000,187.10000000,38343.13000000
1755316800,187.09000000,187.87000000,186.82000000,187.82000000,24654.74600000
1755318600,187.81000000,188.09000000,187.33000000,188.09000000,21356.91700000
1755320400,188.08000000,188.14000000,187.00000000,187.15000000,33815.30200000
1755322200,187.15000000,187.35000000,186.11000000,186.15000000,42210.13400000
1755324000,186.16000000,187.11000000,186.13000000,186.70000000,53861.88400000
1755325800,186.69000000,187.65000000,186.25000000,187.37000000,39109.81500000
1755327600,187.36000000,188.40000000,187.22000000,188.40000000,37127.50100000
1755329400,188.39000000,189.65000000,188.39000000,189.12000000,94879.65700000
1755331200,189.12000000,189.23000000,188.14000000,188.14000000,53038.67700000
1755333000,188.14000000,188.55000000,187.68000000,188.38000000,41069.77400000
1755334800,188.38000000,188.56000000,187.70000000,188.10000000,41044.93800000
1755336600,188.09000000,188.31000000,185.87000000,186.05000000,102106.18300000
1755338400,186.05000000,186.93000000,185.39000000,186.39000000,103598.25800000
1755340200,186.38000000,186.67000000,185.93000000,186.58000000,39073.07600000
1755342000,186.58000000,187.32000000,186.58000000,186.82000000,28156.89800000
1755343800,186.82000000,187.08000000,185.53000000,185.74000000,33716.55600000
1755345600,185.75000000,186.28000000,185.20000000,186.23000000,49345.89100000
1755347400,186.23000000,186.93000000,185.89000000,186.64000000,35043.09500000
1755349200,186.65000000,188.50000000,186.60000000,188.01000000,109180.69000000
1755351000,188.00000000,188.32000000,187.23000000,187.40000000,51618.46700000
1755352800,187.41000000,189.18000000,186.93000000,188.52000000,48321.88500000
1755354600,188.52000000,188.95000000,187.82000000,188.82000000,46016.50500000
1755356400,188.82000000,189.47000000,188.33000000,189.20000000,74495.10700000
1755358200,189.21000000,189.25000000,188.37000000,188.79000000,47334.28200000
1755360000,188.78000000,189.36000000,188.25000000,188.62000000,41140.99100000
1755361800,188.62000000,188.70000000,187.87000000,187.94000000,33684.55400000
1755363600,187.94000000,188.06000000,187.08000000,187.68000000,34549.28000000
1755365400,187.67000000,188.03000000,187.33000000,187.98000000,16963.78400000
1755367200,187.98000000,188.66000000,187.60000000,187.85000000,16666.14900000
1755369000,187.85000000,188.18000000,187.60000000,188.14000000,18674.41800000
1755370800,188.14000000,188.75000000,188.03000000,188.73000000,25303.33700000
1755372600,188.72000000,189.19000000,188.69000000,188.69000000,21073.59200000
1755374400,188.68000000,189.23000000,188.34000000,188.61000000,22198.39500000
1755376200,188.61000000,189.10000000,188.40000000,189.08000000,27597.47900000
1755378000,189.07000000,189.08000000,188.27000000,188.87000000,17462.41600000
1755379800,188.86000000,188.90000000,188.33000000,188.38000000,13553.85900000
1755381600,188.39000000,188.68000000,187.94000000,188.59000000,28061.79700000
1755383400,188.58000000,189.27000000,188.54000000,189.05000000,18488.91200000
1755385200,189.05000000,189.30000000,188.70000000,188.71000000,16767.48800000
1755387000,188.70000000,190.06000000,188.55000000,189.60000000,45478.35300000
1755388800,189.61000000,189.69000000,188.62000000,188.69000000,20587.34500000
1755390600,188.69000000,188.95000000,187.99000000,188.16000000,33324.05300000
1755392400,188.15000000,188.17000000,187.35000000,187.72000000,45557.27100000
1755394200,187.73000000,188.66000000,187.60000000,188.39000000,27746.78400000
1755396000,188.38000000,189.54000000,187.98000000,189.54000000,27659.13600000
1755397800,189.54000000,191.60000000,189.21000000,191.54000000,107403.19100000
1755399600,191.54000000,191.88000000,190.29000000,190.66000000,47300.15300000
1755401400,190.67000000,191.94000000,190.52000000,191.61000000,52434.98500000
1755403200,191.61000000,193.00000000,191.51000000,192.34000000,61860.13600000
1755405000,192.34000000,193.55000000,192.14000000,193.41000000,85292.52900000
1755406800,193.40000000,193.50000000,192.60000000,192.79000000,53072.22600000
1755408600,192.78000000,193.22000000,192.49000000,192.62000000,24055.19300000
1755410400,192.62000000,192.93000000,192.59000000,192.68000000,23251.38900000
1755412200,192.67000000,192.67000000,191.83000000,191.94000000,41871.38300000
1755414000,191.93000000,192.51000000,191.40000000,191.74000000,49313.87700000
1755415800,191.75000000,192.12000000,191.33000000,191.88000000,33464.03100000
1755417600,191.89000000,192.23000000,191.72000000,192.18000000,18175.62600000
1755419400,192.17000000,193.87000000,191.94000000,193.41000000,77895.48500000
1755421200,193.41000000,193.65000000,192.50000000,192.66000000,87018.50100000
1755423000,192.66000000,192.79000000,191.53000000,192.30000000,89577.16800000
1755424800,192.30000000,192.50000000,191.69000000,191.87000000,35513.13700000
1755426600,191.86000000,193.21000000,191.76000000,193.13000000,35230.20200000
1755428400,193.13000000,193.54000000,192.42000000,193.09000000,50210.98400000
1755430200,193.08000000,193.65000000,192.97000000,193.58000000,42145.74000000
1755432000,193.58000000,193.79000000,192.52000000,192.59000000,42995.36000000
1755433800,192.58000000,192.83000000,191.98000000,192.23000000,21079.11900000
1755435600,192.23000000,192.53000000,191.91000000,192.20000000,21665.77300000
1755437400,192.20000000,193.55000000,191.96000000,193.22000000,39377.37000000
1755439200,193.22000000,193.44000000,192.44000000,193.36000000,31811.73700000
1755441000,193.36000000,194.44000000,193.23000000,193.77000000,68772.62800000
1755442800,193.77000000,194.65000000,193.52000000,194.64000000,58067.40100000
1755444600,194.64000000,195.49000000,194.31000000,195.47000000,86688.59500000
1755446400,195.48000000,195.89000000,193.74000000,193.90000000,90794.32300000
1755448200,193.90000000,194.16000000,192.89000000,193.23000000,45951.17900000
1755450000,193.22000000,193.71000000,192.77000000,193.13000000,28245.99700000
1755451800,193.13000000,193.55000000,192.93000000,193.37000000,15297.01800000
1755453600,193.38000000,193.53000000,192.50000000,192.74000000,27591.79200000
1755455400,192.75000000,193.14000000,192.57000000,193.13000000,9181.81900000
